getDest()|1636883517.895|1636883517.910|0.014
getDest()|1636883517.910|1636883517.931|0.022
getDest()|1636883517.931|1636883517.941|0.010
getDest()|1636883517.942|1636883517.958|0.016
getDest()|1636883517.958|1636883517.984|0.026
getDest()|1636883517.984|1636883517.990|0.007
getDest()|1636883517.991|1636883518.007|0.016
getDest()|1636883518.007|1636883518.028|0.021
getDest()|1636883518.028|1636883518.039|0.010
getDest()|1636883518.039|1636883518.063|0.025
getDest()|1636883518.063|1636883518.072|0.009
getDest()|1636883518.072|1636883518.092|0.019
getDest()|1636883518.092|1636883518.099|0.007
getDest()|1636883518.099|1636883518.115|0.015
getDest()|1636883518.115|1636883518.129|0.014
getDest()|1636883518.129|1636883518.145|0.016
getDest()|1636883518.145|1636883518.164|0.018
getDest()|1636883518.164|1636883518.180|0.017
getDest()|1636883518.181|1636883518.194|0.013
getDest()|1636883518.194|1636883518.217|0.023
getDest()|1636883518.217|1636883518.234|0.016
getDest()|1636883518.234|1636883518.251|0.017
getDest()|1636883518.251|1636883518.267|0.016
getDest()|1636883518.267|1636883518.292|0.026
getDest()|1636883518.293|1636883518.294|0.001
getDest()|1636883518.294|1636883518.313|0.019
getDest()|1636883518.313|1636883518.329|0.016
getDest()|1636883518.329|1636883518.341|0.012
getDest()|1636883518.341|1636883518.360|0.019
getDest()|1636883518.360|1636883518.382|0.022
getDest()|1636883518.382|1636883518.397|0.015
getDest()|1636883518.397|1636883518.404|0.007
getDest()|1636883518.404|1636883518.431|0.027
getDest()|1636883518.431|1636883518.448|0.017
getDest()|1636883518.448|1636883518.466|0.017
getDest()|1636883518.466|1636883518.472|0.006
getDest()|1636883518.472|1636883518.491|0.019
getDest()|1636883518.491|1636883518.506|0.014
getDest()|1636883518.506|1636883518.516|0.010
getDest()|1636883518.516|1636883518.534|0.018
getDest()|1636883518.535|1636883518.555|0.020
getDest()|1636883518.555|1636883518.574|0.019
getDest()|1636883518.574|1636883518.603|0.029
getDest()|1636883518.603|1636883518.637|0.034
getDest()|1636883518.637|1636883518.652|0.016
getDest()|1636883518.652|1636883518.661|0.009
getDest()|1636883518.661|1636883518.677|0.015
getDest()|1636883518.677|1636883518.693|0.016
getDest()|1636883518.693|1636883518.711|0.018
getDest()|1636883518.711|1636883518.732|0.021
getDest()|1636883518.732|1636883518.742|0.010
getDest()|1636883518.742|1636883518.753|0.011
getDest()|1636883518.753|1636883518.769|0.016
getDest()|1636883518.769|1636883518.785|0.016
getDest()|1636883518.785|1636883518.801|0.016
getDest()|1636883518.802|1636883518.817|0.015
getDest()|1636883518.817|1636883518.834|0.017
getDest()|1636883518.834|1636883518.849|0.016
getDest()|1636883518.850|1636883518.866|0.017
getDest()|1636883518.867|1636883518.882|0.016
getDest()|1636883518.882|1636883518.899|0.017
getDest()|1636883518.899|1636883518.915|0.015
getDest()|1636883518.915|1636883518.932|0.017
getDest()|1636883518.932|1636883518.947|0.015
getDest()|1636883518.948|1636883518.964|0.016
Sort()|1636883517.114|1636883518.977|1.863
getDest()|1636883518.964|1636883518.980|0.017
getDest()|1636883518.980|1636883518.996|0.015
getDest()|1636883518.996|1636883519.013|0.017
getDest()|1636883519.013|1636883519.028|0.015
getDest()|1636883519.028|1636883519.043|0.015
getDest()|1636883519.044|1636883519.061|0.017
getDest()|1636883519.061|1636883519.075|0.014
getDest()|1636883519.075|1636883519.092|0.017
getDest()|1636883519.092|1636883519.107|0.015
getDest()|1636883519.107|1636883519.123|0.017
getDest()|1636883519.124|1636883519.141|0.017
getDest()|1636883519.141|1636883519.157|0.016
getDest()|1636883519.158|1636883519.172|0.014
getDest()|1636883519.172|1636883519.188|0.016
getDest()|1636883519.189|1636883519.204|0.016
getDest()|1636883519.204|1636883519.221|0.017
getDest()|1636883519.221|1636883519.238|0.016
getDest()|1636883519.238|1636883519.254|0.017
getDest()|1636883519.254|1636883519.274|0.020
getDest()|1636883519.275|1636883519.291|0.016
getDest()|1636883519.291|1636883519.305|0.014
getDest()|1636883519.305|1636883519.326|0.021
getDest()|1636883519.326|1636883519.341|0.015
getDest()|1636883519.341|1636883519.354|0.013
getDest()|1636883519.354|1636883519.372|0.018
getDest()|1636883519.372|1636883519.386|0.014
getDest()|1636883519.386|1636883519.403|0.017
getDest()|1636883519.403|1636883519.417|0.014
getDest()|1636883519.417|1636883519.433|0.016
getDest()|1636883519.433|1636883519.441|0.008
getDest()|1636883519.441|1636883519.459|0.017
getDest()|1636883519.459|1636883519.473|0.014
getDest()|1636883519.473|1636883519.491|0.018
getDest()|1636883519.491|1636883519.525|0.034
getDest()|1636883519.525|1636883519.526|0.001
getDest()|1636883519.526|1636883519.553|0.027
getDest()|1636883519.553|1636883519.555|0.002
getDest()|1636883519.555|1636883519.584|0.028
getDest()|1636883519.584|1636883519.586|0.003
getDest()|1636883519.586|1636883519.610|0.024
getDest()|1636883519.610|1636883519.620|0.009
getDest()|1636883519.620|1636883519.634|0.014
getDest()|1636883519.635|1636883519.656|0.021
getDest()|1636883519.656|1636883519.668|0.012
getDest()|1636883519.668|1636883519.685|0.017
getDest()|1636883519.685|1636883519.701|0.015
getDest()|1636883519.701|1636883519.717|0.016
getDest()|1636883519.717|1636883519.732|0.015
getDest()|1636883519.732|1636883519.749|0.017
getDest()|1636883519.749|1636883519.765|0.015
getDest()|1636883519.765|1636883519.779|0.015
getDest()|1636883519.780|1636883519.797|0.017
getDest()|1636883519.797|1636883519.812|0.015
getDest()|1636883519.812|1636883519.834|0.022
getDest()|1636883519.834|1636883519.851|0.017
getDest()|1636883519.851|1636883519.860|0.009
getDest()|1636883519.860|1636883519.883|0.022
getDest()|1636883519.883|1636883519.892|0.009
getDest()|1636883519.892|1636883519.909|0.017
getDest()|1636883519.910|1636883519.924|0.014
getDest()|1636883519.924|1636883519.948|0.024
getDest()|1636883519.948|1636883519.956|0.008
getDest()|1636883519.956|1636883519.980|0.024
getDest()|1636883519.980|1636883519.989|0.009
getDest()|1636883519.989|1636883520.005|0.016
getDest()|1636883520.005|1636883520.021|0.016
getDest()|1636883520.021|1636883520.037|0.016
getDest()|1636883520.037|1636883520.053|0.016
getDest()|1636883520.054|1636883520.069|0.016
getDest()|1636883520.069|1636883520.085|0.016
getDest()|1636883520.086|1636883520.102|0.017
getDest()|1636883520.102|1636883520.119|0.017
getDest()|1636883520.119|1636883520.136|0.017
getDest()|1636883520.137|1636883520.147|0.011
getDest()|1636883520.147|1636883520.161|0.014
getDest()|1636883520.162|1636883520.178|0.016
getDest()|1636883520.178|1636883520.195|0.017
getDest()|1636883520.195|1636883520.222|0.027
getDest()|1636883520.222|1636883520.227|0.005
getDest()|1636883520.227|1636883520.248|0.021
getDest()|1636883520.248|1636883520.257|0.009
getDest()|1636883520.257|1636883520.275|0.018
getDest()|1636883520.275|1636883520.291|0.015
getDest()|1636883520.291|1636883520.306|0.016
getDest()|1636883520.307|1636883520.324|0.018
getDest()|1636883520.324|1636883520.343|0.018
getDest()|1636883520.343|1636883520.355|0.013
getDest()|1636883520.355|1636883520.372|0.017
getDest()|1636883520.372|1636883520.388|0.016
getDest()|1636883520.388|1636883520.404|0.016
getDest()|1636883520.404|1636883520.420|0.016
getDest()|1636883520.420|1636883520.438|0.017
getDest()|1636883520.438|1636883520.454|0.016
getDest()|1636883520.454|1636883520.467|0.013
getDest()|1636883520.468|1636883520.488|0.021
getDest()|1636883520.488|1636883520.501|0.012
getDest()|1636883520.501|1636883520.518|0.017
getDest()|1636883520.518|1636883520.533|0.015
getDest()|1636883520.533|1636883520.564|0.031
getDest()|1636883520.564|1636883520.578|0.014
getDest()|1636883520.579|1636883520.585|0.007
getDest()|1636883520.585|1636883520.603|0.018
getDest()|1636883520.603|1636883520.620|0.016
getDest()|1636883520.620|1636883520.643|0.023
getDest()|1636883520.643|1636883520.651|0.008
getDest()|1636883520.651|1636883520.669|0.019
getDest()|1636883520.670|1636883520.684|0.015
getDest()|1636883520.684|1636883520.696|0.012
getDest()|1636883520.696|1636883520.716|0.020
getDest()|1636883520.716|1636883520.734|0.018
getDest()|1636883520.734|1636883520.751|0.016
getDest()|1636883520.751|1636883520.763|0.012
getDest()|1636883520.763|1636883520.777|0.014
Sort()|1636883519.126|1636883520.777|1.651
getDest()|1636883520.777|1636883520.790|0.013
getDest()|1636883520.790|1636883520.806|0.016
getDest()|1636883520.806|1636883520.822|0.016
getDest()|1636883520.822|1636883520.839|0.016
getDest()|1636883520.839|1636883520.850|0.011
getDest()|1636883520.850|1636883520.868|0.018
getDest()|1636883520.868|1636883520.882|0.014
getDest()|1636883520.882|1636883520.899|0.017
getDest()|1636883520.899|1636883520.917|0.018
getDest()|1636883520.917|1636883520.932|0.015
getDest()|1636883520.932|1636883520.948|0.017
getDest()|1636883520.949|1636883520.966|0.018
getDest()|1636883520.966|1636883520.989|0.022
getDest()|1636883520.989|1636883520.997|0.008
getDest()|1636883520.997|1636883521.017|0.020
getDest()|1636883521.018|1636883521.028|0.011
getDest()|1636883521.029|1636883521.047|0.018
getDest()|1636883521.047|1636883521.059|0.012
getDest()|1636883521.059|1636883521.078|0.019
getDest()|1636883521.078|1636883521.092|0.013
getDest()|1636883521.092|1636883521.111|0.019
getDest()|1636883521.111|1636883521.130|0.019
getDest()|1636883521.130|1636883521.166|0.036
getDest()|1636883521.166|1636883521.168|0.002
getDest()|1636883521.168|1636883521.188|0.019
getDest()|1636883521.188|1636883521.195|0.007
getDest()|1636883521.195|1636883521.211|0.016
getDest()|1636883521.212|1636883521.226|0.014
getDest()|1636883521.226|1636883521.243|0.017
getDest()|1636883521.243|1636883521.259|0.015
getDest()|1636883521.259|1636883521.275|0.017
getDest()|1636883521.275|1636883521.291|0.016
getDest()|1636883521.292|1636883521.307|0.015
getDest()|1636883521.307|1636883521.337|0.030
getDest()|1636883521.337|1636883521.342|0.005
getDest()|1636883521.342|1636883521.356|0.014
getDest()|1636883521.356|1636883521.373|0.017
getDest()|1636883521.373|1636883521.395|0.021
getDest()|1636883521.395|1636883521.405|0.011
getDest()|1636883521.405|1636883521.434|0.029
getDest()|1636883521.434|1636883521.450|0.016
getDest()|1636883521.450|1636883521.459|0.008
getDest()|1636883521.459|1636883521.477|0.018
getDest()|1636883521.477|1636883521.491|0.014
getDest()|1636883521.491|1636883521.501|0.010
getDest()|1636883521.501|1636883521.524|0.023
getDest()|1636883521.525|1636883521.542|0.017
getDest()|1636883521.542|1636883521.556|0.014
getDest()|1636883521.556|1636883521.573|0.016
getDest()|1636883521.573|1636883521.591|0.019
getDest()|1636883521.592|1636883521.597|0.006
getDest()|1636883521.597|1636883521.617|0.019
getDest()|1636883521.617|1636883521.641|0.024
getDest()|1636883521.641|1636883521.649|0.007
getDest()|1636883521.649|1636883521.667|0.018
getDest()|1636883521.667|1636883521.681|0.013
getDest()|1636883521.681|1636883521.692|0.012
getDest()|1636883521.693|1636883521.709|0.016
getDest()|1636883521.709|1636883521.725|0.016
getDest()|1636883521.725|1636883521.742|0.016
getDest()|1636883521.742|1636883521.762|0.020
getDest()|1636883521.762|1636883521.774|0.012
getDest()|1636883521.774|1636883521.789|0.016
getDest()|1636883521.789|1636883521.806|0.016
getDest()|1636883521.806|1636883521.822|0.015
getDest()|1636883521.822|1636883521.838|0.017
getDest()|1636883521.838|1636883521.855|0.016
getDest()|1636883521.855|1636883521.871|0.017
getDest()|1636883521.871|1636883521.887|0.015
getDest()|1636883521.887|1636883521.898|0.012
getDest()|1636883521.899|1636883521.913|0.015
getDest()|1636883521.913|1636883521.933|0.020
getDest()|1636883521.933|1636883521.946|0.013
getDest()|1636883521.946|1636883521.975|0.029
getDest()|1636883521.975|1636883522.005|0.031
getDest()|1636883522.005|1636883522.007|0.001
getDest()|1636883522.007|1636883522.031|0.024
getDest()|1636883522.031|1636883522.043|0.012
getDest()|1636883522.043|1636883522.059|0.016
getDest()|1636883522.059|1636883522.077|0.018
getDest()|1636883522.077|1636883522.091|0.014
getDest()|1636883522.091|1636883522.106|0.015
getDest()|1636883522.106|1636883522.122|0.016
getDest()|1636883522.122|1636883522.140|0.018
getDest()|1636883522.140|1636883522.155|0.015
getDest()|1636883522.156|1636883522.173|0.017
getDest()|1636883522.173|1636883522.190|0.018
getDest()|1636883522.190|1636883522.204|0.014
getDest()|1636883522.204|1636883522.223|0.018
getDest()|1636883522.223|1636883522.239|0.016
getDest()|1636883522.239|1636883522.253|0.014
getDest()|1636883522.253|1636883522.269|0.016
getDest()|1636883522.269|1636883522.285|0.017
getDest()|1636883522.286|1636883522.303|0.017
getDest()|1636883522.303|1636883522.318|0.015
getDest()|1636883522.318|1636883522.354|0.036
Sort()|1636883520.129|1636883522.354|2.225
getDest()|1636883522.354|1636883522.376|0.022
getDest()|1636883522.376|1636883522.382|0.006
getDest()|1636883522.382|1636883522.406|0.024
getDest()|1636883522.406|1636883522.419|0.013
getDest()|1636883522.419|1636883522.448|0.029
getDest()|1636883522.448|1636883522.454|0.006
getDest()|1636883522.454|1636883522.478|0.024
getDest()|1636883522.478|1636883522.488|0.010
getDest()|1636883522.488|1636883522.505|0.017
getDest()|1636883522.505|1636883522.517|0.012
getDest()|1636883522.517|1636883522.533|0.016
getDest()|1636883522.533|1636883522.552|0.019
getDest()|1636883522.552|1636883522.564|0.012
getDest()|1636883522.564|1636883522.581|0.016
getDest()|1636883522.581|1636883522.595|0.015
getDest()|1636883522.595|1636883522.613|0.018
getDest()|1636883522.613|1636883522.628|0.015
getDest()|1636883522.628|1636883522.645|0.017
getDest()|1636883522.645|1636883522.661|0.016
getDest()|1636883522.661|1636883522.677|0.016
getDest()|1636883522.677|1636883522.693|0.016
getDest()|1636883522.693|1636883522.709|0.015
getDest()|1636883522.709|1636883522.725|0.016
getDest()|1636883522.725|1636883522.742|0.017
getDest()|1636883522.742|1636883522.757|0.015
getDest()|1636883522.757|1636883522.777|0.020
getDest()|1636883522.777|1636883522.790|0.013
getDest()|1636883522.790|1636883522.806|0.017
getDest()|1636883522.807|1636883522.822|0.016
getDest()|1636883522.822|1636883522.838|0.016
getDest()|1636883522.839|1636883522.854|0.015
getDest()|1636883522.854|1636883522.871|0.017
getDest()|1636883522.871|1636883522.886|0.015
getDest()|1636883522.886|1636883522.904|0.018
getDest()|1636883522.904|1636883522.919|0.015
getDest()|1636883522.920|1636883522.936|0.017
getDest()|1636883522.936|1636883522.945|0.009
getDest()|1636883522.946|1636883522.962|0.016
getDest()|1636883522.962|1636883522.977|0.015
getDest()|1636883522.977|1636883522.994|0.016
getDest()|1636883522.994|1636883523.010|0.016
getDest()|1636883523.010|1636883523.026|0.015
getDest()|1636883523.026|1636883523.043|0.017
getDest()|1636883523.043|1636883523.058|0.015
getDest()|1636883523.058|1636883523.075|0.017
getDest()|1636883523.075|1636883523.091|0.016
getDest()|1636883523.091|1636883523.107|0.016
getDest()|1636883523.107|1636883523.123|0.015
getDest()|1636883523.123|1636883523.139|0.017
getDest()|1636883523.139|1636883523.155|0.016
getDest()|1636883523.155|1636883523.172|0.017
getDest()|1636883523.172|1636883523.188|0.016
getDest()|1636883523.188|1636883523.204|0.016
getDest()|1636883523.204|1636883523.226|0.021
getDest()|1636883523.226|1636883523.237|0.011
getDest()|1636883523.237|1636883523.255|0.018
getDest()|1636883523.255|1636883523.269|0.013
getDest()|1636883523.269|1636883523.298|0.029
getDest()|1636883523.298|1636883523.301|0.002
getDest()|1636883523.301|1636883523.318|0.017
getDest()|1636883523.318|1636883523.333|0.015
getDest()|1636883523.333|1636883523.355|0.022
getDest()|1636883523.355|1636883523.365|0.010
getDest()|1636883523.365|1636883523.382|0.016
getDest()|1636883523.382|1636883523.397|0.015
getDest()|1636883523.397|1636883523.413|0.016
getDest()|1636883523.413|1636883523.430|0.017
getDest()|1636883523.430|1636883523.461|0.031
getDest()|1636883523.461|1636883523.473|0.012
getDest()|1636883523.473|1636883523.508|0.035
getDest()|1636883523.508|1636883523.515|0.007
getDest()|1636883523.515|1636883523.607|0.093
getDest()|1636883523.608|1636883523.663|0.055
getDest()|1636883523.663|1636883523.669|0.006
Sort()|1636883522.138|1636883523.688|1.550
getDest()|1636883523.670|1636883523.690|0.020
getDest()|1636883523.690|1636883523.699|0.009
getDest()|1636883523.699|1636883523.715|0.016
getDest()|1636883523.715|1636883523.730|0.014
getDest()|1636883523.730|1636883523.748|0.018
getDest()|1636883523.748|1636883523.762|0.014
getDest()|1636883523.762|1636883523.778|0.016
getDest()|1636883523.779|1636883523.796|0.017
getDest()|1636883523.796|1636883523.811|0.015
getDest()|1636883523.811|1636883523.828|0.017
getDest()|1636883523.828|1636883523.843|0.015
getDest()|1636883523.843|1636883523.860|0.017
getDest()|1636883523.860|1636883523.874|0.015
getDest()|1636883523.875|1636883523.891|0.017
getDest()|1636883523.892|1636883523.908|0.016
getDest()|1636883523.908|1636883523.924|0.016
getDest()|1636883523.924|1636883523.940|0.016
getDest()|1636883523.940|1636883523.956|0.016
getDest()|1636883523.956|1636883523.972|0.016
